college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,SC,JEE Advanced SC rank,AI,Gender-Neutral,837,1414,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),2229,2796,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,ST,JEE Advanced ST rank,AI,Gender-Neutral,439,804,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),752,813,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,772,2694,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),3713,4647,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,49,49,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Female-only (including Supernumerary),104,104,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,501,642,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),1172,1241,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,544,1588,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),1692,3689,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,59,952,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1156,1926,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,227,475,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),365,365,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,1059,1704,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),2702,3173,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,652,876,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,1101,1779,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2823,2823,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,SC,JEE Advanced SC rank,AI,Gender-Neutral,245,570,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),2249,2249,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,ST,JEE Advanced ST rank,AI,Gender-Neutral,579,579,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,1509,2824,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),3069,5426,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,143,179,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,385,549,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),1465,1647,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,542,1449,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),1961,3421,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,154,936,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),664,1655,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,142,487,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),402,502,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,5243,9064,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),14327,14929,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,1244,1685,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2924,2924,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,2800,4004,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),6818,6843,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,SC,JEE Advanced SC rank,AI,Gender-Neutral,1610,2321,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),2890,2890,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,ST,JEE Advanced ST rank,AI,Gender-Neutral,1306,1367,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),1226,1226,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,2290,4371,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),6178,7857,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,590,854,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),1855,2162,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,1078,2034,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),1854,4500,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,550,1115,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1478,1796,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,217,335,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),336,770,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,1,67,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),56,291,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,3,5,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Female-only (including Supernumerary),35,35,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,6,20,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),29,74,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS (PwD),JEE Advanced GEN-EWS-PwD rank,AI,Gender-Neutral,2,2,,,JEE Advanced GEN-EWS-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,10,58,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),59,227,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Gender-Neutral,5,7,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Female-only (including Supernumerary),44,44,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,2,27,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),31,113,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC (PwD),JEE Advanced SC-PwD rank,AI,Gender-Neutral,5,5,,,JEE Advanced SC-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,1,10,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),40,87,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST (PwD),JEE Advanced ST-PwD rank,AI,Gender-Neutral,1,1,,,JEE Advanced ST-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,1370,2102,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),2715,5963,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,152,152,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,359,508,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),895,895,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,717,1330,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),1343,1343,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,SC,JEE Advanced SC rank,AI,Gender-Neutral,259,811,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1654,1654,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,ST,JEE Advanced ST rank,AI,Gender-Neutral,437,973,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Economics (4 Years, Bachelor of Science)",Economics,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),480,480,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,142,481,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),573,1286,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,32,32,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Female-only (including Supernumerary),80,80,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,62,133,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),256,273,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,83,388,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),332,930,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Gender-Neutral,45,45,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,101,195,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),554,626,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,34,90,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (4 Years, Bachelor of Technology)",Electrical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),264,264,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Electrical Engineering (Dual Degree),OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,563,981,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Electrical Engineering (Dual Degree),OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),2250,3007,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Electrical Engineering (Dual Degree),OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,149,149,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Electrical Engineering (Dual Degree),EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,171,253,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Electrical Engineering (Dual Degree),EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),588,588,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2023,JoSAA,Round 6,Regular JoSAA round,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Electrical Engineering (Dual Degree),OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,406,683,,,JEE Advanced OBC-NCL rank,S001,
